Epsiode Cummulative Reward: 687.593268930912, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 357.6492483019829, Episode Timestpes: 435,
Epsiode Cummulative Reward: 1171.1753500699997, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 335.82088971138, Episode Timestpes: 603,
Epsiode Cummulative Reward: 1211.4738577008247, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2121.5484811663628, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 1138.4328176379204, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 1119.9626517891884, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 761.4738621115685, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 748.0410243272781, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 590.2052128911018, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 663.2462483048439, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 577.6119330525398, Episode Timestpes: 2515,
Epsiode Cummulative Reward: 78.91790962219238, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 92.35074424743652, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 130.97014325857162, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 130.97014999389648, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 576.7723783254623, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 652.3320762515068, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 345.8955172300339, Episode Timestpes: 333,
Epsiode Cummulative Reward: 1199.7201340794563, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 1694.8978521227837, Episode Timestpes: 4285,
Epsiode Cummulative Reward: 2224.8134305477142, Episode Timestpes: 2186,
Epsiode Cummulative Reward: 2123.2275837659836, Episode Timestpes: 2968,
Epsiode Cummulative Reward: 2768.8432565927505, Episode Timestpes: 2878,
Epsiode Cummulative Reward: 2792.350711941719, Episode Timestpes: 3401,
Epsiode Cummulative Reward: 1696.7350478768349, Episode Timestpes: 1256,
Epsiode Cummulative Reward: 1693.3768468499184, Episode Timestpes: 769,
Epsiode Cummulative Reward: 1688.339536190033, Episode Timestpes: 1083,
Epsiode Cummulative Reward: 2236.567136287689, Episode Timestpes: 959,
Epsiode Cummulative Reward: 2159.3283296227455, Episode Timestpes: 1951,
Epsiode Cummulative Reward: 2230.690274298191, Episode Timestpes: 2528,
Epsiode Cummulative Reward: 1643.8432667255402, Episode Timestpes: 706,
Epsiode Cummulative Reward: 2774.720119059086, Episode Timestpes: 1575,
Epsiode Cummulative Reward: 1695.8955010175705, Episode Timestpes: 720,
Epsiode Cummulative Reward: 2225.4453647732735, Episode Timestpes: 1360,
Epsiode Cummulative Reward: 3016.5111396312714, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 3023.2275573015213, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2225.652954995632, Episode Timestpes: 1181,
Epsiode Cummulative Reward: 2137.4999809265137, Episode Timestpes: 1595,
Epsiode Cummulative Reward: 2217.890087246895, Episode Timestpes: 1599,
Epsiode Cummulative Reward: 2117.350733280182, Episode Timestpes: 950,
Epsiode Cummulative Reward: 2155.97011500597, Episode Timestpes: 2307,
Epsiode Cummulative Reward: 1641.3246169686317, Episode Timestpes: 2065,
Epsiode Cummulative Reward: 1.2755393981933594e-05, Episode Timestpes: 4500,
Epsiode Cummulative Reward: -4.172325134277344e-07, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2.86102294921875e-06, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 9.894371032714844e-06, Episode Timestpes: 4500,
Epsiode Cummulative Reward: -1.7285346984863281e-06, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 3.0994415283203125e-06, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 0.0, Episode Timestpes: 4500,
Epsiode Cummulative Reward: -2.3245811462402344e-06, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2.682209014892578e-06, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 1.6093254089355469e-06, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 4.76837158203125e-06, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 357.6492511034012, Episode Timestpes: 3608,
Epsiode Cummulative Reward: 706.0634244084358, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 783.3022194504738, Episode Timestpes: 4500,
Epsiode Cummulative Reward: -1.8477439880371094e-05, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 937.6923362016678, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 688.4328382015228, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 366.04477286338806, Episode Timestpes: 912,
Epsiode Cummulative Reward: 4.197765827178955, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 11.752631723880768, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 53.73134881258011, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 0.0, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2.384185791015625e-07, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 1.0132789611816406e-06, Episode Timestpes: 4500,
Epsiode Cummulative Reward: -3.874301910400391e-06, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 296.33429861068726, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2.562999725341797e-06, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 6.556510925292969e-07, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 1.7881393432617188e-07, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 8.940696716308594e-07, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 1.430511474609375e-06, Episode Timestpes: 4500,
Epsiode Cummulative Reward: -2.5033950805664062e-06, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 8.52346420288086e-06, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 6.4373016357421875e-06, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 0.0, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 1.7881393432617188e-07, Episode Timestpes: 4500,
Epsiode Cummulative Reward: -2.2649765014648438e-06, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 5.304813385009766e-06, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 0.0, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 0.0, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 1.7285346984863281e-06, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 0.0, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 3.039836883544922e-06, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 4.291534423828125e-06, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 9.715557098388672e-06, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 59.602654814720154, Episode Timestpes: 4500,
Epsiode Cummulative Reward: -1.0132789611816406e-06, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 1.4901161193847656e-06, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2.5186557173728943, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 5.304813385009766e-06, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 97.38805890083313, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 679.197756767273, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 882.3693716526031, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 1676.58579403162, Episode Timestpes: 1556,
Epsiode Cummulative Reward: 1674.9066941738129, Episode Timestpes: 1588,
Epsiode Cummulative Reward: 2240.5558977127075, Episode Timestpes: 740,
Epsiode Cummulative Reward: 2218.096979498863, Episode Timestpes: 1109,
Epsiode Cummulative Reward: 4660.354409277439, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2764.6454825401306, Episode Timestpes: 3688,
Epsiode Cummulative Reward: 2229.8507177233696, Episode Timestpes: 1197,
Epsiode Cummulative Reward: 4584.7947053313255, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 4618.376783788204, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2243.2835465073586, Episode Timestpes: 1074,
Epsiode Cummulative Reward: 1691.6977360844612, Episode Timestpes: 970,
Epsiode Cummulative Reward: 1648.8805790543556, Episode Timestpes: 1001,
Epsiode Cummulative Reward: 3046.735020160675, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 3099.6268300414085, Episode Timestpes: 1196,
Epsiode Cummulative Reward: 2798.2275679707527, Episode Timestpes: 1921,
Epsiode Cummulative Reward: 4966.79095941782, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2797.3880192637444, Episode Timestpes: 2255,
Epsiode Cummulative Reward: 4967.6305221915245, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 1652.238786995411, Episode Timestpes: 322,
Epsiode Cummulative Reward: 5478.078284263611, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 3075.2798160910606, Episode Timestpes: 1153,
Epsiode Cummulative Reward: 4867.723804295063, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2788.1529455780983, Episode Timestpes: 1821,
Epsiode Cummulative Reward: 2198.787288069725, Episode Timestpes: 1088,
Epsiode Cummulative Reward: 2984.3297543525696, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 4929.850667178631, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 1660.6343098282814, Episode Timestpes: 1122,
Epsiode Cummulative Reward: 2197.7427169680595, Episode Timestpes: 994,
Epsiode Cummulative Reward: 4950.839480042458, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2234.888025164604, Episode Timestpes: 2286,
Epsiode Cummulative Reward: 2225.6529374718666, Episode Timestpes: 2935,
Epsiode Cummulative Reward: 2775.5596837997437, Episode Timestpes: 852,
Epsiode Cummulative Reward: 2795.7089217305183, Episode Timestpes: 1338,
Epsiode Cummulative Reward: 1210.6343145370483, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 3961.0074223279953, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2225.6529588103294, Episode Timestpes: 3470,
Epsiode Cummulative Reward: 1232.4626670479774, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 1380.2238597273827, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2208.8619062304497, Episode Timestpes: 1460,
Epsiode Cummulative Reward: 2219.7760874032974, Episode Timestpes: 3071,
Epsiode Cummulative Reward: 4268.283558607101, Episode Timestpes: 4057,
Epsiode Cummulative Reward: 2118.832156419754, Episode Timestpes: 3156,
Epsiode Cummulative Reward: 1682.4626611471176, Episode Timestpes: 1519,
Epsiode Cummulative Reward: 1639.6455009579659, Episode Timestpes: 1530,
Epsiode Cummulative Reward: 1230.7835698127747, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2212.220124602318, Episode Timestpes: 2580,
Epsiode Cummulative Reward: 3810.7275802493095, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 1644.6828143000603, Episode Timestpes: 2985,
Epsiode Cummulative Reward: 2158.488780796528, Episode Timestpes: 1209,
Epsiode Cummulative Reward: 1690.0186388492584, Episode Timestpes: 970,
Epsiode Cummulative Reward: 1146.8283467888832, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 1140.9514722824097, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 744.6828166246414, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2149.053220450878, Episode Timestpes: 4165,
Epsiode Cummulative Reward: 2147.5746127963066, Episode Timestpes: 2632,
Epsiode Cummulative Reward: 1651.3992365002632, Episode Timestpes: 4254,
Epsiode Cummulative Reward: 1124.9999732971191, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2202.7795666456223, Episode Timestpes: 776,
Epsiode Cummulative Reward: 2206.343261539936, Episode Timestpes: 1095,
Epsiode Cummulative Reward: 1643.8432622551918, Episode Timestpes: 2183,
Epsiode Cummulative Reward: 2216.41788482666, Episode Timestpes: 911,
Epsiode Cummulative Reward: 2219.7760967612267, Episode Timestpes: 1568,
Epsiode Cummulative Reward: 1659.639931857586, Episode Timestpes: 924,
Epsiode Cummulative Reward: 2207.182812809944, Episode Timestpes: 866,
Epsiode Cummulative Reward: 2791.511151969433, Episode Timestpes: 1887,
Epsiode Cummulative Reward: 2767.1641431450844, Episode Timestpes: 1094,
Epsiode Cummulative Reward: 2208.6558812856674, Episode Timestpes: 694,
Epsiode Cummulative Reward: 2793.7692120075226, Episode Timestpes: 1697,
Epsiode Cummulative Reward: 2169.402957677841, Episode Timestpes: 1293,
Epsiode Cummulative Reward: 2786.4738532304764, Episode Timestpes: 1836,
Epsiode Cummulative Reward: 6649.253648996353, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2783.115640282631, Episode Timestpes: 1480,
Epsiode Cummulative Reward: 5932.2760508060455, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 5480.596939861774, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2772.2014582157135, Episode Timestpes: 1520,
Epsiode Cummulative Reward: 1694.2163968086243, Episode Timestpes: 611,
Epsiode Cummulative Reward: 4387.499938070774, Episode Timestpes: 1824,
Epsiode Cummulative Reward: 4955.0372477173805, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2239.0857894420624, Episode Timestpes: 1023,
Epsiode Cummulative Reward: 2161.0074346661568, Episode Timestpes: 751,
Epsiode Cummulative Reward: 411.3805904984474, Episode Timestpes: 507,
Epsiode Cummulative Reward: 2792.350704729557, Episode Timestpes: 1811,
Epsiode Cummulative Reward: 7185.727549493313, Episode Timestpes: 2305,
Epsiode Cummulative Reward: 2772.2014578580856, Episode Timestpes: 2444,
Epsiode Cummulative Reward: 2189.552210509777, Episode Timestpes: 957,
Epsiode Cummulative Reward: 2767.164149105549, Episode Timestpes: 948,
Epsiode Cummulative Reward: 1637.8136162757874, Episode Timestpes: 847,
Epsiode Cummulative Reward: 2778.078308403492, Episode Timestpes: 1442,
Epsiode Cummulative Reward: 2783.115641951561, Episode Timestpes: 984,
Epsiode Cummulative Reward: 2779.757424592972, Episode Timestpes: 1070,
Epsiode Cummulative Reward: 5998.600668370724, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2207.182807981968, Episode Timestpes: 821,
Epsiode Cummulative Reward: 2794.0298218131065, Episode Timestpes: 644,
Epsiode Cummulative Reward: 2794.8693611621857, Episode Timestpes: 1134,
Epsiode Cummulative Reward: 2767.1641294956207, Episode Timestpes: 1787,
Epsiode Cummulative Reward: 5532.649171888828, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 5575.466305792332, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2784.7947439551353, Episode Timestpes: 526,
Epsiode Cummulative Reward: 5612.406646311283, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 5515.018572151661, Episode Timestpes: 4014,
Epsiode Cummulative Reward: 4970.988740801811, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2217.8900896310806, Episode Timestpes: 1156,
Epsiode Cummulative Reward: 2785.3744288682938, Episode Timestpes: 2946,
Epsiode Cummulative Reward: 7077.425293803215, Episode Timestpes: 4014,
Epsiode Cummulative Reward: 2798.2275769114494, Episode Timestpes: 1477,
Epsiode Cummulative Reward: 2213.059669613838, Episode Timestpes: 1123,
Epsiode Cummulative Reward: 2780.5969812870026, Episode Timestpes: 1685,
Epsiode Cummulative Reward: 2791.511146068573, Episode Timestpes: 2217,
Epsiode Cummulative Reward: 1641.324604332447, Episode Timestpes: 475,
Epsiode Cummulative Reward: 2771.3618936538696, Episode Timestpes: 1923,
Epsiode Cummulative Reward: 5029.757384836674, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2187.8731096982956, Episode Timestpes: 488,
Epsiode Cummulative Reward: 4887.033500671387, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 1680.7835683226585, Episode Timestpes: 536,
Epsiode Cummulative Reward: 3043.376801073551, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2794.6086512207985, Episode Timestpes: 2313,
Epsiode Cummulative Reward: 1647.2014710307121, Episode Timestpes: 696,
Epsiode Cummulative Reward: 4986.475053369999, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 3434.608162820339, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2787.313391625881, Episode Timestpes: 1957,
Epsiode Cummulative Reward: 1641.3246116042137, Episode Timestpes: 665,
Epsiode Cummulative Reward: 2789.8320571780205, Episode Timestpes: 1219,
Epsiode Cummulative Reward: 2785.6342830061913, Episode Timestpes: 2275,
Epsiode Cummulative Reward: 1644.6828181147575, Episode Timestpes: 702,
Epsiode Cummulative Reward: 3004.7574213147163, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2772.2014533877373, Episode Timestpes: 1364,
Epsiode Cummulative Reward: 4946.641710817814, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2770.5223509073257, Episode Timestpes: 1032,
Epsiode Cummulative Reward: 1655.596994459629, Episode Timestpes: 550,
Epsiode Cummulative Reward: 2777.238773405552, Episode Timestpes: 725,
Epsiode Cummulative Reward: 4865.205143213272, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 5675.373039126396, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2776.140247285366, Episode Timestpes: 768,
Epsiode Cummulative Reward: 1654.7574452757835, Episode Timestpes: 1205,
Epsiode Cummulative Reward: 3020.708907365799, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 1644.6828204989433, Episode Timestpes: 1728,
Epsiode Cummulative Reward: 2768.8432481884956, Episode Timestpes: 2641,
Epsiode Cummulative Reward: 1643.8432656526566, Episode Timestpes: 654,
Epsiode Cummulative Reward: 2775.5596714019775, Episode Timestpes: 2017,
Epsiode Cummulative Reward: 1640.485048353672, Episode Timestpes: 1367,
Epsiode Cummulative Reward: 1821.8283264636993, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2796.5484825372696, Episode Timestpes: 2148,
Epsiode Cummulative Reward: 4419.4029487371445, Episode Timestpes: 1787,
Epsiode Cummulative Reward: 2779.757432460785, Episode Timestpes: 1198,
Epsiode Cummulative Reward: 2190.391765296459, Episode Timestpes: 1320,
Epsiode Cummulative Reward: 2797.3880222439766, Episode Timestpes: 2691,
Epsiode Cummulative Reward: 5639.272297799587, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 5907.929006576538, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 5005.410391271114, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2790.6715975403786, Episode Timestpes: 2179,
Epsiode Cummulative Reward: 360.16790503263474, Episode Timestpes: 71,
Epsiode Cummulative Reward: 5607.369306087494, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2768.58499532938, Episode Timestpes: 529,
Epsiode Cummulative Reward: 5891.13797724247, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 4996.1752816438675, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2765.485042691231, Episode Timestpes: 927,
Epsiode Cummulative Reward: 4946.641734361649, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 3071.921588540077, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 1657.2760972380638, Episode Timestpes: 980,
Epsiode Cummulative Reward: 2773.6218338012695, Episode Timestpes: 1784,
Epsiode Cummulative Reward: 4385.820835828781, Episode Timestpes: 1179,
Epsiode Cummulative Reward: 2787.8928530812263, Episode Timestpes: 2207,
Epsiode Cummulative Reward: 2764.6454924941063, Episode Timestpes: 916,
Epsiode Cummulative Reward: 5618.59891140461, Episode Timestpes: 3236,
Epsiode Cummulative Reward: 3470.7088829874992, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 5592.257370054722, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2785.6342933773994, Episode Timestpes: 1268,
Epsiode Cummulative Reward: 5677.0521495342255, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2246.6417667865753, Episode Timestpes: 642,
Epsiode Cummulative Reward: 2764.645483314991, Episode Timestpes: 2138,
Epsiode Cummulative Reward: 2769.4244809150696, Episode Timestpes: 689,
Epsiode Cummulative Reward: 4859.328271508217, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 5086.846934080124, Episode Timestpes: 2999,
Epsiode Cummulative Reward: 1685.8208745718002, Episode Timestpes: 566,
Epsiode Cummulative Reward: 363.52611434459686, Episode Timestpes: 137,
Epsiode Cummulative Reward: 5588.899161815643, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 4989.45886939764, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 1695.8954990506172, Episode Timestpes: 523,
Epsiode Cummulative Reward: 8503.824504613876, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2784.7947402596474, Episode Timestpes: 567,
Epsiode Cummulative Reward: 7306.6230483055115, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 5965.858112215996, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2766.0665625333786, Episode Timestpes: 743,
Epsiode Cummulative Reward: 1674.9066970348358, Episode Timestpes: 605,
Epsiode Cummulative Reward: 1637.1268486380577, Episode Timestpes: 442,
Epsiode Cummulative Reward: 2213.899228990078, Episode Timestpes: 606,
Epsiode Cummulative Reward: 348.41417396068573, Episode Timestpes: 130,
Epsiode Cummulative Reward: 8513.899134218693, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2765.4850363731384, Episode Timestpes: 766,
Epsiode Cummulative Reward: 3259.9813064336777, Episode Timestpes: 1358,
Epsiode Cummulative Reward: 2773.0410081148148, Episode Timestpes: 1136,
Epsiode Cummulative Reward: 2684.6375682353973, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2783.1156266331673, Episode Timestpes: 959,
Epsiode Cummulative Reward: 1648.0410297513008, Episode Timestpes: 770,
Epsiode Cummulative Reward: 2649.626826584339, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2215.5783336162567, Episode Timestpes: 1062,
Epsiode Cummulative Reward: 2770.52234429121, Episode Timestpes: 2167,
Epsiode Cummulative Reward: 2769.6828033924103, Episode Timestpes: 4359,
Epsiode Cummulative Reward: 1689.17908680439, Episode Timestpes: 739,
Epsiode Cummulative Reward: 2770.522360444069, Episode Timestpes: 615,
Epsiode Cummulative Reward: 2767.1641435027122, Episode Timestpes: 1457,
Epsiode Cummulative Reward: 2774.720107316971, Episode Timestpes: 3078,
Epsiode Cummulative Reward: 1423.8805770874023, Episode Timestpes: 429,
Epsiode Cummulative Reward: 2770.522355258465, Episode Timestpes: 2691,
Epsiode Cummulative Reward: 2713.432806491852, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2794.8693677186966, Episode Timestpes: 1522,
Epsiode Cummulative Reward: 2767.1641513705254, Episode Timestpes: 1789,
Epsiode Cummulative Reward: 2769.682799577713, Episode Timestpes: 987,
Epsiode Cummulative Reward: 3794.4220916628838, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2777.238784790039, Episode Timestpes: 740,
Epsiode Cummulative Reward: 5402.854105949402, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2783.1156217455864, Episode Timestpes: 3014,
Epsiode Cummulative Reward: 1656.4365498423576, Episode Timestpes: 838,
Epsiode Cummulative Reward: 5635.074536442757, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 7671.8282552957535, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 8529.850637614727, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 4960.914097011089, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 5907.089480876923, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 3081.156642496586, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 1645.5223689079285, Episode Timestpes: 554,
Epsiode Cummulative Reward: 2793.1902626752853, Episode Timestpes: 2772,
Epsiode Cummulative Reward: 5618.283500909805, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 5956.623057067394, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 3081.1566882133484, Episode Timestpes: 1309,
Epsiode Cummulative Reward: 5526.772302746773, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 5627.518549084663, Episode Timestpes: 4218,
Epsiode Cummulative Reward: 5641.790927708149, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2208.022364616394, Episode Timestpes: 527,
Epsiode Cummulative Reward: 1693.3768428564072, Episode Timestpes: 570,
Epsiode Cummulative Reward: 5621.11735445261, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2844.9770925045013, Episode Timestpes: 2070,
Epsiode Cummulative Reward: 4645.648631870747, Episode Timestpes: 4500,
Epsiode Cummulative Reward: 2790.6715952157974, Episode Timestpes: 2445,
Epsiode Cummulative Reward: 2792.350713610649, Episode Timestpes: 1764,
Epsiode Cummulative Reward: 2774.720115661621, Episode Timestpes: 381,
Epsiode Cummulative Reward: 2766.9060467481613, Episode Timestpes: 839,
Epsiode Cummulative Reward: 4217.070834338665, Episode Timestpes: 3550,
Epsiode Cummulative Reward: 2236.567147374153, Episode Timestpes: 485,
